"6";"15";"2015-12-18 17:38:55.474"
"5";"42";"2015-12-18 17:38:55.475"
"5";"41";"2015-12-18 17:38:55.477"
"6";"2";"2015-12-18 17:38:55.49"
"6";"5";"2015-12-18 17:38:55.497"
"6";"6";"2015-12-18 17:38:55.537"
"6";"11";"2015-12-18 17:38:55.55"
"6";"3";"2015-12-18 17:38:55.55"
"6";"0";"2015-12-18 17:38:55.557"
"5";"38";"2015-12-18 17:38:55.569"
"6";"16";"2015-12-18 17:38:55.574"
"6";"13";"2015-12-18 17:38:55.576"
"5";"39";"2015-12-18 17:38:55.576"
"5";"26";"2015-12-18 17:38:55.577"
"5";"37";"2015-12-18 17:38:55.578"
"6";"12";"2015-12-18 17:38:55.589"
"5";"27";"2015-12-18 17:38:55.589"
"6";"1";"2015-12-18 17:38:55.591"
"5";"25";"2015-12-18 17:38:55.594"
"6";"14";"2015-12-18 17:38:55.602"
"6";"4";"2015-12-18 17:38:55.607"
"5";"30";"2015-12-18 17:38:55.622"
"5";"28";"2015-12-18 17:38:55.645"
"6";"26";"2015-12-18 17:38:55.653"
"5";"31";"2015-12-18 17:38:55.656"
"5";"32";"2015-12-18 17:38:55.685"
"6";"7";"2015-12-18 17:38:55.689"
"5";"7";"2015-12-18 17:38:55.697"
"6";"27";"2015-12-18 17:38:55.702"
"5";"6";"2015-12-18 17:38:55.705"
"6";"33";"2015-12-18 17:38:55.706"
"6";"34";"2015-12-18 17:38:55.707"
"5";"33";"2015-12-18 17:38:55.704"
"5";"8";"2015-12-18 17:38:55.711"
"5";"9";"2015-12-18 17:38:55.727"
"5";"5";"2015-12-18 17:38:55.739"
"6";"32";"2015-12-18 17:38:55.755"
"6";"18";"2015-12-18 17:38:55.766"
"5";"2";"2015-12-18 17:38:55.771"
"6";"28";"2015-12-18 17:38:55.775"
"6";"30";"2015-12-18 17:38:55.785"
"6";"29";"2015-12-18 17:38:55.797"
"5";"4";"2015-12-18 17:38:55.807"
"6";"17";"2015-12-18 17:38:55.819"
"5";"3";"2015-12-18 17:38:55.831"
"5";"44";"2015-12-18 17:38:55.873"
"6";"40";"2015-12-18 17:38:56.607"
"5";"46";"2015-12-18 17:38:56.743"
"5";"0";"2015-12-18 17:38:56.789"
"6";"32";"2015-12-18 17:38:56.896"
"5";"23";"2015-12-18 17:38:56.907"
"5";"27";"2015-12-18 17:38:56.966"
"5";"22";"2015-12-18 17:38:57.033"
"5";"47";"2015-12-18 17:38:57.069"
"5";"14";"2015-12-18 17:38:57.091"
"6";"34";"2015-12-18 17:38:57.142"
"6";"44";"2015-12-18 17:38:57.274"
"6";"2";"2015-12-18 17:38:57.274"
"5";"3";"2015-12-18 17:38:57.332"
"6";"43";"2015-12-18 17:38:57.332"
"6";"6";"2015-12-18 17:38:57.497"
"5";"6";"2015-12-18 17:38:57.499"
"6";"14";"2015-12-18 17:38:57.537"
"6";"12";"2015-12-18 17:38:57.573"
"6";"4";"2015-12-18 17:38:57.587"
"6";"31";"2015-12-18 17:38:57.589"
"6";"35";"2015-12-18 17:38:57.659"
"6";"26";"2015-12-18 17:38:57.685"
"6";"18";"2015-12-18 17:38:57.835"
"6";"26";"2015-12-18 17:38:57.978"
"5";"42";"2015-12-18 17:38:57.979"
"6";"17";"2015-12-18 17:38:58.489"
"6";"7";"2015-12-18 17:38:58.491"
"5";"18";"2015-12-18 17:38:58.494"
"5";"25";"2015-12-18 17:38:58.497"
"6";"3";"2015-12-18 17:38:58.498"
"6";"39";"2015-12-18 17:38:58.5"
"5";"48";"2015-12-18 17:38:58.502"
"6";"38";"2015-12-18 17:38:58.503"
"5";"1";"2015-12-18 17:38:58.504"
"5";"20";"2015-12-18 17:38:58.512"
"5";"30";"2015-12-18 17:38:58.513"
"6";"13";"2015-12-18 17:38:58.517"
"5";"10";"2015-12-18 17:38:58.531"
"5";"6";"2015-12-18 17:38:58.552"
"6";"25";"2015-12-18 17:38:58.569"
"5";"34";"2015-12-18 17:38:58.981"
"5";"43";"2015-12-18 17:38:58.999"
"6";"16";"2015-12-18 17:38:59.002"
"5";"48";"2015-12-18 17:38:59.005"
"5";"24";"2015-12-18 17:38:59.008"
"5";"31";"2015-12-18 17:38:59.035"
"6";"36";"2015-12-18 17:38:59.038"
"5";"38";"2015-12-18 17:38:59.039"
"6";"30";"2015-12-18 17:38:59.04"
"5";"42";"2015-12-18 17:38:59.042"
"6";"10";"2015-12-18 17:38:59.043"
"5";"5";"2015-12-18 17:38:59.061"
"5";"44";"2015-12-18 17:38:59.431"
"5";"2";"2015-12-18 17:38:59.441"
"5";"28";"2015-12-18 17:38:59.457"
"5";"19";"2015-12-18 17:38:59.602"
"5";"35";"2015-12-18 17:38:59.626"
"6";"2";"2015-12-18 17:38:59.657"
"6";"17";"2015-12-18 17:38:59.658"
"6";"12";"2015-12-18 17:38:59.659"
"5";"1";"2015-12-18 17:38:59.674"
"6";"39";"2015-12-18 17:38:59.931"
"6";"6";"2015-12-18 17:38:59.932"
"6";"35";"2015-12-18 17:38:59.934"
"5";"34";"2015-12-18 17:38:59.937"
"6";"30";"2015-12-18 17:38:59.938"
"6";"3";"2015-12-18 17:38:59.939"
"6";"11";"2015-12-18 17:38:59.955"
"6";"38";"2015-12-18 17:38:59.968"
"6";"16";"2015-12-18 17:39:00.177"
"6";"15";"2015-12-18 17:39:00.178"
"6";"25";"2015-12-18 17:39:00.219"
"5";"24";"2015-12-18 17:39:00.22"
"6";"24";"2015-12-18 17:39:00.241"
"6";"43";"2015-12-18 17:39:00.577"
"6";"37";"2015-12-18 17:39:00.6"
"6";"47";"2015-12-18 17:39:00.604"
"5";"17";"2015-12-18 17:39:00.606"
"5";"11";"2015-12-18 17:39:01.417"
"6";"48";"2015-12-18 17:39:01.438"
"5";"21";"2015-12-18 17:39:01.476"
"5";"44";"2015-12-18 17:39:01.477"
"6";"31";"2015-12-18 17:39:02.173"
"5";"16";"2015-12-18 17:39:02.176"
"5";"20";"2015-12-18 17:39:02.621"
"6";"1";"2015-12-18 17:39:02.631"
"5";"10";"2015-12-18 17:39:02.68"
"5";"33";"2015-12-18 17:39:03.141"
"6";"43";"2015-12-18 17:39:03.389"
"6";"12";"2015-12-18 17:39:03.398"
"5";"31";"2015-12-18 17:39:03.976"
"5";"7";"2015-12-18 17:39:04.116"
"5";"47";"2015-12-18 17:39:04.117"
"5";"6";"2015-12-18 17:39:04.117"
"5";"43";"2015-12-18 17:39:04.118"
"5";"3";"2015-12-18 17:39:04.122"
"5";"35";"2015-12-18 17:39:54.409"
"6";"8";"2015-12-18 17:39:54.409"
"5";"38";"2015-12-18 17:39:56.295"
"6";"22";"2015-12-18 17:39:56.545"
"5";"47";"2015-12-18 17:39:58.188"
"6";"40";"2015-12-18 17:39:58.688"
"5";"36";"2015-12-18 17:40:00.121"
"5";"34";"2015-12-18 17:40:00.148"
"5";"37";"2015-12-18 17:40:00.159"
"6";"12";"2015-12-18 17:40:00.159"
"5";"39";"2015-12-18 17:40:00.159"
"6";"14";"2015-12-18 17:40:00.159"
"6";"11";"2015-12-18 17:40:00.167"
"6";"13";"2015-12-18 17:40:00.224"
"5";"41";"2015-12-18 17:40:00.226"
"6";"15";"2015-12-18 17:40:00.232"
"5";"25";"2015-12-18 17:40:00.271"
"5";"42";"2015-12-18 17:40:00.272"
"6";"1";"2015-12-18 17:40:00.273"
"6";"16";"2015-12-18 17:40:00.277"
"6";"3";"2015-12-18 17:40:00.28"
"5";"26";"2015-12-18 17:40:00.282"
"5";"38";"2015-12-18 17:40:00.282"
"5";"27";"2015-12-18 17:40:00.285"
"5";"30";"2015-12-18 17:40:00.299"
"6";"7";"2015-12-18 17:40:00.309"
"6";"0";"2015-12-18 17:40:00.311"
"5";"2";"2015-12-18 17:40:00.319"
"5";"28";"2015-12-18 17:40:00.324"
"6";"29";"2015-12-18 17:40:00.367"
"6";"5";"2015-12-18 17:40:00.369"
"6";"2";"2015-12-18 17:40:00.381"
"6";"27";"2015-12-18 17:40:00.396"
"6";"26";"2015-12-18 17:40:00.401"
"5";"3";"2015-12-18 17:40:00.41"
"6";"4";"2015-12-18 17:40:00.42"
"5";"31";"2015-12-18 17:40:00.432"
"6";"6";"2015-12-18 17:40:00.447"
"5";"33";"2015-12-18 17:40:00.458"
"5";"32";"2015-12-18 17:40:00.471"
"5";"4";"2015-12-18 17:40:00.492"
"6";"30";"2015-12-18 17:40:00.666"
"5";"8";"2015-12-18 17:40:00.699"
"6";"17";"2015-12-18 17:40:00.732"
"6";"33";"2015-12-18 17:40:00.81"
"5";"5";"2015-12-18 17:40:00.874"
"5";"6";"2015-12-18 17:40:00.921"
"5";"7";"2015-12-18 17:40:01.065"
"6";"32";"2015-12-18 17:40:01.067"
"6";"34";"2015-12-18 17:40:01.069"
"6";"18";"2015-12-18 17:40:01.12"
"6";"28";"2015-12-18 17:40:01.121"
"5";"44";"2015-12-18 17:40:01.123"
"5";"9";"2015-12-18 17:40:01.126"
"6";"12";"2015-12-18 17:40:01.607"
"6";"2";"2015-12-18 17:40:01.607"
"5";"6";"2015-12-18 17:40:01.654"
"6";"34";"2015-12-18 17:40:01.79"
"5";"48";"2015-12-18 17:40:01.93"
"5";"19";"2015-12-18 17:40:01.93"
"6";"30";"2015-12-18 17:40:01.953"
"5";"47";"2015-12-18 17:40:01.957"
"6";"44";"2015-12-18 17:40:01.971"
"5";"18";"2015-12-18 17:40:01.996"
"5";"22";"2015-12-18 17:40:02.133"
"6";"26";"2015-12-18 17:40:02.19"
"6";"14";"2015-12-18 17:40:02.265"
"6";"13";"2015-12-18 17:40:02.266"
"5";"3";"2015-12-18 17:40:02.336"
"5";"42";"2015-12-18 17:40:02.349"
"5";"14";"2015-12-18 17:40:02.358"
"5";"20";"2015-12-18 17:40:02.485"
"5";"10";"2015-12-18 17:40:02.54"
"5";"24";"2015-12-18 17:40:02.624"
"6";"32";"2015-12-18 17:40:02.632"
"6";"38";"2015-12-18 17:40:02.699"
"5";"46";"2015-12-18 17:40:02.713"
"5";"44";"2015-12-18 17:40:02.91"
"6";"4";"2015-12-18 17:40:02.915"
"6";"6";"2015-12-18 17:40:03.078"
"6";"35";"2015-12-18 17:40:03.087"
"6";"18";"2015-12-18 17:40:03.088"
"6";"6";"2015-12-18 17:40:03.193"
"5";"34";"2015-12-18 17:40:03.195"
"6";"3";"2015-12-18 17:40:03.197"
"5";"34";"2015-12-18 17:40:03.213"
"6";"36";"2015-12-18 17:40:03.223"
"6";"40";"2015-12-18 17:40:03.221"
"6";"17";"2015-12-18 17:40:03.223"
"6";"16";"2015-12-18 17:40:03.221"
"5";"27";"2015-12-18 17:40:03.225"
"5";"43";"2015-12-18 17:40:03.225"
"6";"3";"2015-12-18 17:40:03.231"
"5";"2";"2015-12-18 17:40:03.246"
"6";"7";"2015-12-18 17:40:03.337"
"6";"31";"2015-12-18 17:40:03.339"
"5";"42";"2015-12-18 17:40:03.346"
"5";"3";"2015-12-18 17:40:03.35"
"6";"17";"2015-12-18 17:40:03.387"
"5";"0";"2015-12-18 17:40:03.397"
"6";"10";"2015-12-18 17:40:03.401"
"6";"39";"2015-12-18 17:40:03.406"
"5";"28";"2015-12-18 17:40:03.347"
"5";"33";"2015-12-18 17:40:03.532"
"5";"23";"2015-12-18 17:40:03.533"
"5";"1";"2015-12-18 17:40:03.576"
"6";"48";"2015-12-18 17:40:03.599"
"6";"43";"2015-12-18 17:40:03.957"
"6";"2";"2015-12-18 17:40:04.382"
"6";"43";"2015-12-18 17:40:04.281"
"5";"11";"2015-12-18 17:40:04.845"
"5";"38";"2015-12-18 17:40:04.847"
"5";"1";"2015-12-18 17:40:04.847"
"5";"5";"2015-12-18 17:40:04.849"
"6";"16";"2015-12-18 17:40:04.925"
"6";"39";"2015-12-18 17:40:04.929"
"6";"43";"2015-12-18 17:40:04.942"
"5";"31";"2015-12-18 17:40:04.943"
"5";"20";"2015-12-18 17:40:05.545"
"5";"24";"2015-12-18 17:40:05.55"
"5";"44";"2015-12-18 17:40:05.577"
"6";"25";"2015-12-18 17:40:05.586"
"5";"10";"2015-12-18 17:40:05.598"
"6";"31";"2015-12-18 17:40:05.602"
"6";"25";"2015-12-18 17:40:05.604"
"5";"35";"2015-12-18 17:40:05.603"
"6";"11";"2015-12-18 17:40:05.613"
"5";"48";"2015-12-18 17:40:05.615"
"6";"15";"2015-12-18 17:40:05.625"
"5";"6";"2015-12-18 17:40:05.645"
"6";"38";"2015-12-18 17:40:05.655"
"6";"30";"2015-12-18 17:40:05.656"
"5";"6";"2015-12-18 17:40:05.657"
"6";"26";"2015-12-18 17:40:05.668"
"5";"21";"2015-12-18 17:40:05.687"
"6";"47";"2015-12-18 17:40:05.699"
"6";"12";"2015-12-18 17:40:05.721"
"5";"16";"2015-12-18 17:40:05.723"
"6";"1";"2015-12-18 17:40:05.747"
"6";"24";"2015-12-18 17:40:05.757"
"6";"37";"2015-12-18 17:40:05.847"
"5";"47";"2015-12-18 17:40:05.87"
"5";"7";"2015-12-18 17:40:05.871"
"5";"30";"2015-12-18 17:40:05.972"
"6";"35";"2015-12-18 17:40:06.459"
"5";"25";"2015-12-18 17:40:06.643"
"6";"12";"2015-12-18 17:40:06.673"
"5";"17";"2015-12-18 17:40:06.969"
"5";"43";"2015-12-18 17:40:06.97"
"5";"31";"2015-12-18 17:40:07.75"
"6";"8";"2015-12-18 17:40:37.514"
"5";"35";"2015-12-18 17:40:37.515"
"6";"22";"2015-12-18 17:40:38.803"
"6";"40";"2015-12-18 17:40:40.1"
"5";"38";"2015-12-18 17:40:40.175"
"5";"34";"2015-12-18 17:40:41.466"
"5";"36";"2015-12-18 17:40:41.469"
"6";"12";"2015-12-18 17:40:41.47"
"6";"11";"2015-12-18 17:40:41.47"
"5";"37";"2015-12-18 17:40:41.472"
"6";"14";"2015-12-18 17:40:41.495"
"5";"38";"2015-12-18 17:40:41.495"
"5";"39";"2015-12-18 17:40:41.497"
"6";"13";"2015-12-18 17:40:41.497"
"6";"16";"2015-12-18 17:40:41.509"
"5";"31";"2015-12-18 17:40:41.522"
"6";"15";"2015-12-18 17:40:41.523"
"5";"25";"2015-12-18 17:40:41.523"
"5";"41";"2015-12-18 17:40:41.591"
"6";"1";"2015-12-18 17:40:41.593"
"6";"5";"2015-12-18 17:40:41.596"
"5";"27";"2015-12-18 17:40:41.598"
"6";"6";"2015-12-18 17:40:41.599"
"6";"2";"2015-12-18 17:40:41.601"
"5";"28";"2015-12-18 17:40:41.604"
"6";"3";"2015-12-18 17:40:41.627"
"6";"0";"2015-12-18 17:40:41.664"
"5";"42";"2015-12-18 17:40:41.67"
"6";"4";"2015-12-18 17:40:41.695"
"5";"33";"2015-12-18 17:40:41.743"
"6";"27";"2015-12-18 17:40:41.774"
"5";"26";"2015-12-18 17:40:41.913"
"5";"2";"2015-12-18 17:40:41.934"
"6";"18";"2015-12-18 17:40:41.959"
"5";"4";"2015-12-18 17:40:41.972"
"6";"32";"2015-12-18 17:40:41.989"
"5";"5";"2015-12-18 17:40:42.003"
"6";"28";"2015-12-18 17:40:42.014"
"6";"33";"2015-12-18 17:40:42.036"
"5";"30";"2015-12-18 17:40:42.099"
"6";"26";"2015-12-18 17:40:42.115"
"6";"17";"2015-12-18 17:40:42.121"
"6";"29";"2015-12-18 17:40:42.124"
"6";"34";"2015-12-18 17:40:42.13"
"5";"6";"2015-12-18 17:40:42.162"
"6";"7";"2015-12-18 17:40:42.216"
"5";"32";"2015-12-18 17:40:42.223"
"6";"30";"2015-12-18 17:40:42.227"
"5";"9";"2015-12-18 17:40:42.228"
"5";"3";"2015-12-18 17:40:42.229"
"5";"7";"2015-12-18 17:40:42.23"
"5";"8";"2015-12-18 17:40:42.232"
"5";"44";"2015-12-18 17:40:42.234"
"6";"6";"2015-12-18 17:40:42.652"
"5";"28";"2015-12-18 17:40:42.794"
"5";"47";"2015-12-18 17:40:42.894"
"6";"40";"2015-12-18 17:40:42.919"
"5";"48";"2015-12-18 17:40:43.072"
"5";"23";"2015-12-18 17:40:43.154"
"6";"10";"2015-12-18 17:40:43.245"
"6";"31";"2015-12-18 17:40:43.264"
"6";"12";"2015-12-18 17:40:43.266"
"5";"5";"2015-12-18 17:40:43.394"
"5";"47";"2015-12-18 17:40:43.395"
"5";"46";"2015-12-18 17:40:43.473"
"5";"10";"2015-12-18 17:40:43.475"
"6";"17";"2015-12-18 17:40:43.479"
"6";"14";"2015-12-18 17:40:43.484"
"6";"35";"2015-12-18 17:40:43.57"
"6";"18";"2015-12-18 17:40:43.575"
"6";"39";"2015-12-18 17:40:43.576"
"5";"42";"2015-12-18 17:40:43.576"
"6";"30";"2015-12-18 17:40:43.684"
"6";"3";"2015-12-18 17:40:43.747"
"5";"34";"2015-12-18 17:40:43.748"
"5";"0";"2015-12-18 17:40:43.796"
"5";"44";"2015-12-18 17:40:43.8"
"5";"24";"2015-12-18 17:40:43.811"
"5";"43";"2015-12-18 17:40:43.865"
"5";"47";"2015-12-18 17:40:44.154"
"6";"38";"2015-12-18 17:40:44.161"
"5";"20";"2015-12-18 17:40:44.164"
"6";"32";"2015-12-18 17:40:44.17"
"6";"26";"2015-12-18 17:40:44.466"
"5";"33";"2015-12-18 17:40:44.466"
"6";"2";"2015-12-18 17:40:44.641"
"5";"6";"2015-12-18 17:40:44.641"
"6";"13";"2015-12-18 17:40:44.841"
"6";"4";"2015-12-18 17:40:44.88"
"6";"16";"2015-12-18 17:40:44.88"
"5";"30";"2015-12-18 17:40:44.883"
"5";"22";"2015-12-18 17:40:45.005"
"5";"31";"2015-12-18 17:40:45.014"
"6";"36";"2015-12-18 17:40:45.015"
"6";"35";"2015-12-18 17:40:45.016"
"5";"42";"2015-12-18 17:40:45.021"
"5";"18";"2015-12-18 17:40:45.02"
"5";"2";"2015-12-18 17:40:45.023"
"5";"14";"2015-12-18 17:40:45.024"
"5";"43";"2015-12-18 17:40:45.025"
"6";"30";"2015-12-18 17:40:45.028"
"6";"34";"2015-12-18 17:40:44.993"
"6";"26";"2015-12-18 17:40:44.992"
"5";"27";"2015-12-18 17:40:45.144"
"6";"12";"2015-12-18 17:40:45.705"
"6";"25";"2015-12-18 17:40:45.758"
"6";"47";"2015-12-18 17:40:45.761"
"6";"11";"2015-12-18 17:40:45.761"
"6";"6";"2015-12-18 17:40:45.769"
"6";"43";"2015-12-18 17:40:45.77"
"5";"3";"2015-12-18 17:40:45.772"
"6";"37";"2015-12-18 17:40:45.772"
"5";"21";"2015-12-18 17:40:45.795"
"6";"7";"2015-12-18 17:40:45.796"
"6";"44";"2015-12-18 17:40:45.801"
"6";"39";"2015-12-18 17:40:45.804"
"5";"1";"2015-12-18 17:40:45.815"
"5";"19";"2015-12-18 17:40:45.828"
"5";"48";"2015-12-18 17:40:45.892"
"5";"10";"2015-12-18 17:40:45.936"
"6";"15";"2015-12-18 17:40:45.963"
"6";"43";"2015-12-18 17:40:45.966"
"5";"44";"2015-12-18 17:40:45.973"
"5";"25";"2015-12-18 17:40:45.975"
"5";"20";"2015-12-18 17:40:45.976"
"5";"24";"2015-12-18 17:40:45.979"
"5";"16";"2015-12-18 17:40:45.981"
"5";"31";"2015-12-18 17:40:46.731"
"5";"6";"2015-12-18 17:40:46.782"
"5";"34";"2015-12-18 17:40:46.783"
"6";"31";"2015-12-18 17:40:46.784"
"6";"25";"2015-12-18 17:40:46.788"
"6";"48";"2015-12-18 17:40:46.789"
"6";"3";"2015-12-18 17:40:46.79"
"5";"7";"2015-12-18 17:40:47.105"
"6";"16";"2015-12-18 17:40:47.106"
"5";"6";"2015-12-18 17:40:47.107"
"6";"38";"2015-12-18 17:40:47.108"
"5";"38";"2015-12-18 17:40:47.204"
"6";"1";"2015-12-18 17:40:47.208"
"6";"17";"2015-12-18 17:40:47.259"
"6";"43";"2015-12-18 17:40:47.912"
"5";"11";"2015-12-18 17:40:48.039"
"6";"12";"2015-12-18 17:40:48.793"
"5";"35";"2015-12-18 17:40:48.799"
"5";"1";"2015-12-18 17:40:49.284"
"6";"2";"2015-12-18 17:40:49.286"
"5";"17";"2015-12-18 17:40:49.817"
"5";"3";"2015-12-18 17:40:49.83"
"6";"24";"2015-12-18 17:40:50.085"
"6";"8";"2015-12-18 17:41:24.404"
"5";"35";"2015-12-18 17:41:24.404"
"5";"38";"2015-12-18 17:41:25.704"
"5";"47";"2015-12-18 17:41:27.014"
"6";"22";"2015-12-18 17:41:27.348"
"6";"14";"2015-12-18 17:41:28.371"
"5";"37";"2015-12-18 17:41:28.38"
"6";"11";"2015-12-18 17:41:28.38"
"5";"34";"2015-12-18 17:41:28.38"
"5";"36";"2015-12-18 17:41:28.381"
"6";"12";"2015-12-18 17:41:28.382"
"6";"16";"2015-12-18 17:41:28.383"
"6";"13";"2015-12-18 17:41:28.421"
"5";"39";"2015-12-18 17:41:28.423"
"5";"42";"2015-12-18 17:41:28.424"
"5";"38";"2015-12-18 17:41:28.432"
"5";"41";"2015-12-18 17:41:28.433"
"6";"1";"2015-12-18 17:41:28.525"
"6";"15";"2015-12-18 17:41:28.539"
"5";"25";"2015-12-18 17:41:28.551"
"5";"28";"2015-12-18 17:41:28.558"
"5";"27";"2015-12-18 17:41:28.578"
"5";"26";"2015-12-18 17:41:28.586"
"5";"33";"2015-12-18 17:41:28.601"
"5";"3";"2015-12-18 17:41:28.605"
"6";"27";"2015-12-18 17:41:28.607"
"6";"4";"2015-12-18 17:41:28.608"
"6";"2";"2015-12-18 17:41:28.587"
"5";"30";"2015-12-18 17:41:28.61"
"6";"3";"2015-12-18 17:41:28.621"
"6";"26";"2015-12-18 17:41:28.624"
"6";"32";"2015-12-18 17:41:28.757"
"6";"30";"2015-12-18 17:41:28.782"
"5";"7";"2015-12-18 17:41:28.8"
"6";"34";"2015-12-18 17:41:28.814"
"6";"33";"2015-12-18 17:41:28.824"
"5";"6";"2015-12-18 17:41:28.846"
"5";"9";"2015-12-18 17:41:28.849"
"5";"32";"2015-12-18 17:41:28.876"
"6";"17";"2015-12-18 17:41:28.881"
"6";"0";"2015-12-18 17:41:28.885"
"6";"7";"2015-12-18 17:41:28.903"
"5";"31";"2015-12-18 17:41:28.922"
"6";"29";"2015-12-18 17:41:28.935"
"5";"2";"2015-12-18 17:41:28.956"
"6";"6";"2015-12-18 17:41:28.968"
"5";"5";"2015-12-18 17:41:28.991"
"6";"18";"2015-12-18 17:41:29.021"
"5";"44";"2015-12-18 17:41:29.043"
"5";"8";"2015-12-18 17:41:29.056"
"5";"4";"2015-12-18 17:41:29.079"
"6";"28";"2015-12-18 17:41:29.09"
"6";"5";"2015-12-18 17:41:29.093"
"6";"30";"2015-12-18 17:41:29.55"
"5";"18";"2015-12-18 17:41:29.837"
"6";"12";"2015-12-18 17:41:29.845"
"5";"0";"2015-12-18 17:41:29.847"
"5";"46";"2015-12-18 17:41:29.848"
"5";"34";"2015-12-18 17:41:29.915"
"5";"27";"2015-12-18 17:41:29.969"
"6";"34";"2015-12-18 17:41:30.043"
"6";"26";"2015-12-18 17:41:30.052"
"6";"4";"2015-12-18 17:41:30.129"
"5";"48";"2015-12-18 17:41:30.142"
"6";"31";"2015-12-18 17:41:30.227"
"5";"20";"2015-12-18 17:41:30.23"
"5";"42";"2015-12-18 17:41:30.403"
"6";"40";"2015-12-18 17:41:30.416"
"6";"6";"2015-12-18 17:41:30.417"
"5";"23";"2015-12-18 17:41:30.415"
"6";"10";"2015-12-18 17:41:30.593"
"6";"35";"2015-12-18 17:41:30.624"
"6";"43";"2015-12-18 17:41:30.644"
"6";"3";"2015-12-18 17:41:30.652"
"5";"19";"2015-12-18 17:41:30.657"
"6";"14";"2015-12-18 17:41:30.669"
"5";"6";"2015-12-18 17:41:30.718"
"5";"24";"2015-12-18 17:41:30.72"
"6";"44";"2015-12-18 17:41:30.749"
"5";"3";"2015-12-18 17:41:30.75"
"6";"2";"2015-12-18 17:41:30.916"
"5";"2";"2015-12-18 17:41:31.127"
"6";"16";"2015-12-18 17:41:31.13"
"5";"48";"2015-12-18 17:41:31.132"
"6";"32";"2015-12-18 17:41:31.134"
"5";"1";"2015-12-18 17:41:31.137"
"5";"11";"2015-12-18 17:41:31.139"
"6";"40";"2015-12-18 17:41:31.141"
"6";"6";"2015-12-18 17:41:31.136"
"5";"44";"2015-12-18 17:41:31.166"
"5";"14";"2015-12-18 17:41:31.178"
"5";"47";"2015-12-18 17:41:31.22"
"6";"43";"2015-12-18 17:41:31.232"
"6";"38";"2015-12-18 17:41:31.233"
"5";"25";"2015-12-18 17:41:31.263"
"5";"21";"2015-12-18 17:41:31.264"
"5";"5";"2015-12-18 17:41:31.271"
"5";"6";"2015-12-18 17:41:31.273"
"5";"22";"2015-12-18 17:41:31.765"
"6";"38";"2015-12-18 17:41:31.779"
"5";"28";"2015-12-18 17:41:31.798"
"5";"10";"2015-12-18 17:41:31.815"
"6";"36";"2015-12-18 17:41:31.913"
"6";"17";"2015-12-18 17:41:31.951"
"5";"33";"2015-12-18 17:41:32.06"
"5";"44";"2015-12-18 17:41:32.061"
"6";"16";"2015-12-18 17:41:32.132"
"6";"18";"2015-12-18 17:41:32.144"
"5";"30";"2015-12-18 17:41:32.304"
"5";"31";"2015-12-18 17:41:32.307"
"6";"7";"2015-12-18 17:41:32.789"
"6";"17";"2015-12-18 17:41:33.119"
"5";"24";"2015-12-18 17:41:33.333"
"6";"11";"2015-12-18 17:41:33.337"
"6";"13";"2015-12-18 17:41:33.338"
"6";"35";"2015-12-18 17:41:33.344"
"6";"39";"2015-12-18 17:41:33.364"
"5";"43";"2015-12-18 17:41:33.385"
"5";"1";"2015-12-18 17:41:33.403"
"5";"34";"2015-12-18 17:41:33.405"
"5";"3";"2015-12-18 17:41:33.411"
"6";"12";"2015-12-18 17:41:33.416"
"6";"47";"2015-12-18 17:41:33.418"
"6";"30";"2015-12-18 17:41:33.419"
"6";"2";"2015-12-18 17:41:33.415"
"5";"42";"2015-12-18 17:41:33.43"
"6";"39";"2015-12-18 17:41:33.436"
"5";"20";"2015-12-18 17:41:33.437"
"5";"17";"2015-12-18 17:41:33.437"
"6";"26";"2015-12-18 17:41:33.438"
"6";"31";"2015-12-18 17:41:33.438"
"5";"7";"2015-12-18 17:41:33.44"
"5";"6";"2015-12-18 17:41:33.443"
"6";"43";"2015-12-18 17:41:33.496"
"5";"43";"2015-12-18 17:41:33.521"
"6";"3";"2015-12-18 17:41:33.567"
"6";"12";"2015-12-18 17:41:33.573"
"5";"47";"2015-12-18 17:41:33.589"
"6";"25";"2015-12-18 17:41:33.591"
"5";"35";"2015-12-18 17:41:33.785"
"5";"38";"2015-12-18 17:41:34.714"
"5";"10";"2015-12-18 17:41:34.748"
"6";"1";"2015-12-18 17:41:34.748"
"6";"24";"2015-12-18 17:41:34.768"
"6";"15";"2015-12-18 17:41:34.773"
"5";"31";"2015-12-18 17:41:35.118"
"6";"25";"2015-12-18 17:41:35.118"
"5";"16";"2015-12-18 17:41:35.137"
"6";"48";"2015-12-18 17:41:35.152"
"6";"37";"2015-12-18 17:41:35.173"
"5";"35";"2015-12-18 17:42:05.531"
"6";"8";"2015-12-18 17:42:05.532"
"5";"38";"2015-12-18 17:42:08.272"
"6";"22";"2015-12-18 17:42:08.384"
"5";"47";"2015-12-18 17:42:10.929"
"6";"40";"2015-12-18 17:42:11.152"
"5";"36";"2015-12-18 17:42:13.627"
"5";"39";"2015-12-18 17:42:13.627"
"6";"12";"2015-12-18 17:42:13.628"
"5";"34";"2015-12-18 17:42:13.628"
"6";"11";"2015-12-18 17:42:13.628"
"5";"25";"2015-12-18 17:42:13.669"
"6";"15";"2015-12-18 17:42:13.669"
"5";"41";"2015-12-18 17:42:13.674"
"6";"14";"2015-12-18 17:42:13.676"
"6";"16";"2015-12-18 17:42:13.675"
